gene_symbol,1057-1,1057-4,1086-1,1391-1,1405-1,505-1,514-1,720-1,720-4,942-1,BM1012-1,BM1014-1,BM1020-1,BM1031-1,BM1050-1,BM1056-1,BM1072-1,BM1074-1,BM1075-1,BM1126-1,BM1141-1,BM1147-1,BM1152-1,BM1161-1,BM1166-3,BM1168-1,BM1189-1,BM1223-1,BM1225-1,BM1226-1,BM1227-1,BM1232-1,BM1242-1,BM1243-1,BM1267-1,BM1272-1,BM1284-1,BM1284-5,BM1309-1,BM1333-1,BM1338-1,BM1347-1,BM1350-1,BM1356-1,BM1361-1,BM1420-1,BM1489-1,BM1496-1,BM1498-1,BM1501-1,BM1503-1,BM1558-1,BM1566-1,BM349-1,BM360-10,BM360-1,BM360-6,BM374-1,BM374-4,BM434-1,BM434-4,BM434-9,BM441-1,BM448-1,BM488-1,BM488-5,BM494-1,BM541-1,BM545-1,BM545-4,BM548-1,BM565-5,BM587-1,BM590-1,BM600-1,BM604-1,BM653-1,BM668-1,BM668-5,BM698-1,BM705-1,BM706-1,BM729-1,BM734-1,BM738-1,BM738-4,BM742-1,BM744-1,BM763-1,BM770-13,BM781-1,BM788-1,BM789-1,BM799-1,BM801-1,BM827-1,BM844-1,BM858-1,BM879-1,BM910-1,BM910-5,BM911-1,BM927-1,BM930-1,BM930-4,BM931-1,BM934-1,BM936-1,BM943-1,BM943-4,BM947-1,BM948-1,BM948-4,BM963-1,BM965-1,BM969-1,BM973-1,BM976-1,BM986-1,BM989-1,BM999-2
MEAF6,1632.773267780328,374.6221826483228,1372.870985346217,1836.7018082884565,1624.8798407809506,1512.5207558917623,1145.387326856173,1888.398783285001,1266.65726029372,1143.0614763198855,1775.077361701399,1681.0507918701103,1765.7646572048016,1391.5566402454658,1505.2775090676018,1426.692140988638,1549.775207558978,1765.535702519198,0.0,1229.2999644280676,0.0,1550.4353646277975,0.0,0.0,0.0,1733.191451927561,0.0,1863.5820123974563,0.6858093146126865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.1203457152942,1863.591484474514,1822.512461555584,0.0,0.0,0.0,0.0,0.0,1794.660030831183,0.0,0.3590296599133201,1992.8751377840265,0.0,0.0,0.0,1558.086347732348,2577.1671863870583,1652.862007519803,1714.2224920738215,1613.7182095670023,1308.5648773358569,1410.0982054053347,1443.438981515775,2785.958746624222,3018.1311852302665,1568.122700731071,2166.464712936715,1641.5006084482889,1554.127066608641,1761.4531726372727,1657.0000422441954,1348.8993535182956,2073.926955046197,2270.9538981136143,1601.9082129799565,2201.660136721189,2021.84184071084,1687.0582516888744,1555.8937057134588,1991.0095481339724,1732.063172314495,1506.068042112395,1694.0904356612891,1517.0756829911145,1558.9263742650985,1811.4819405883843,1675.1088984538187,1606.863408400763,2182.889354459374,1854.0982316022648,826.7631185463752,1425.2125835260304,1884.1242299351047,0.0,1615.399503505603,1390.3955209751805,1727.661565833046,1374.3776953453482,1615.731002006305,1852.4634251128127,1783.3359863802032,1553.284440355292,1849.0611045489763,1440.5662963435154,1532.451393040223,1543.386714464032,1656.441571350636,1363.1981474312772,1562.6391564156488,1338.4060433144955,1417.7215197357257,1752.000787816906,1683.276053780621,1865.661331952081,1582.5200315049028,1516.6144666328842,1786.9335761525067,1649.5232570765245,1863.9240952309456,618.3581040253657,1369.6136873850464,1609.9922491902194,1540.4927438156772,1331.392000077196,0.0
MUTYH,1.2897909606602782,1.3556969463470716,5.509179038957658,3.483945709706429,6.269675608496522,2.3374498396628813,1.4157019530926749,2.1734038995817127,3.624928386418771,2.831468494278565,13.625926277781623,13.480268293777058,15.648744570739838,6.579389728008036,10.436773841332776,9.162131201624414,14.011920365681666,7.403975078809128,0.0,9.78275432869702,0.0,8.0176871192112,0.0,0.0,0.0,10.155684465319826,0.7202093880655408,11.593035511586368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.711734293833262,11.250820044831222,10.958652498513016,0.0,0.0,0.0,0.0,0.0,8.305173306562844,0.0,0.0,10.312902287979435,0.0,0.0,0.3062196623194521,8.869290919921776,11.197778367212038,7.607867942404168,4.570754010682244,3.939429812634075,15.450670264244296,10.465229120056131,8.741519782180433,12.339672781959528,10.072382505402246,7.097032920791419,5.724376133165301,6.3241553737460015,4.6848578794031575,7.784373348735871,8.954772364121714,8.46329673760961,8.400443025420444,4.603602137880225,6.183240506407034,5.34210391090601,8.148192745412478,6.988595297907359,5.828630435080856,11.638054213372424,11.608480096352494,3.532940798174808,6.544355411508404,8.208904843424795,6.503553088045282,11.122659897775,6.195415918739223,8.627375944454537,6.578625546034105,7.070785076540257,9.018092378614083,1.413704493790302,6.603302725981048,0.0,11.835631285133784,14.061429352806652,12.578849690736728,9.11268246802888,7.672067343595957,5.198412812640913,11.66241711619595,7.549477358704042,7.751114362818393,11.103428884139667,14.210464000321064,16.47775741298788,10.45490155648513,10.726201986153818,12.892059349885958,5.619049745168072,6.409460540142298,8.70399887532013,14.965852021390614,11.818265388244916,7.478971046318611,4.085105162389112,9.609240148293726,15.617350469925046,3.774006129992855,18.94404064728819,11.193525645407613,8.36386694472823,7.983908853773527,11.462943546357543,0.0
TAL1,5.243339673757889,175.44193103462226,6.998832055412657,94.42104091849988,31.859851578965223,19.004697433216943,592.7857022241292,11.04432350024286,882.9492451739598,56.11448969358538,5.7483277073755605,30.606851040366934,33.07035986097677,4.842120378592629,13.119256004402196,320.89270271056114,9.171870585129254,2.4186782498989445,60.914739868839845,10.218544569041166,19.477116630524545,5.160717942398941,70.23574626133416,49.78609441970265,495.7500235588064,15.325689129570916,637.5373105246426,13.831260697198587,2.5172811368994084,312.5712468451382,65.48344895643321,1240.622425811914,112.16771478939644,1.557084705769162,10.993894437660089,45.5728284372431,187.5335892139203,81.34006444445124,18.009496148620112,65.13866398998793,60.173507108357214,79.33235762715289,29.746627149162663,109.37361727237888,61.797826677996895,49.407362670514416,18.01031346976409,32.39632951267952,0.0,12.007347249999365,118.57324946563494,4.378228767342439,3.17594761719752,31.42682372826127,273.14537288636416,8.865346165943173,121.77650726634997,237.35023686069908,35.80579481688876,59.69518039776207,210.47697857402372,861.63224614755,14.95998989748568,16.527443043658916,159.93622865141674,23.96683232894928,9.368549384352416,5.64465700669091,6.403127163981663,11.540826734916786,34.562687262261,30.06977291259451,22.855937962231856,17.756549368761988,88.85593713269314,11.021487920178329,65.62571647628431,18.19228981673481,43.53468045803045,2.5281332141392787,2.5179671204040983,65.56398227531601,2.098833006857095,12.665088791441066,54.00199281725282,108.71950298697526,9.406419929931412,3.8313871965039614,17.616482160609046,42.441625021070095,4.009579651156725,527.1126043922791,1.5653979862177845,38.79760207814201,175.95778774399173,136.37334912235414,0.5153347242877432,555.3820394193405,36.67998146966687,94.57561220170857,62.076634037228935,81.38850046493204,133.09813705059065,58.99477508495969,147.27101507159938,39.02331468199136,5.118171102750472,3.709617721004435,6.7959716161188215,19.38153113628907,15.455359272226586,1.7095469498456228,120.0275667018901,39.68039968082272,14.79438778943139,14.643223828430903,28.04354945233663,83.88483589129264,1.1591675185441113,35.962952474809285,311.5018839675774
EPS15,1883.6367315390737,1145.7088972846727,2598.636555874023,1867.4326769893603,2282.9367082555486,2401.490674484564,2989.010984407822,2321.688048139288,3640.280532974806,2717.8499684253693,2473.417768866252,2691.7980556963225,3297.1954704569785,2651.0248112343547,2803.006380117291,3094.7389764817926,2648.6293668577373,4033.6655811949818,1218.2589005626085,2256.123297738109,1014.193367730404,4569.732500608095,1007.0356567942076,2998.2775349953995,1586.7149226323568,3516.999823250472,1995.608357859816,3770.029816313908,2111.370406543048,2252.350655519018,1936.345940661784,2287.4406986505314,1974.498664591588,733.8009652967439,1642.7885294333566,2318.047819791232,3616.6389533632905,3646.163488006123,3465.204761802807,2584.3057248169844,2238.9660316002564,1706.4839440255764,1204.1114076174356,2154.918787133697,4505.538749348035,1860.8119954010835,2594.824044132365,4039.86821426114,2303.3457882220814,2453.320098330719,2360.3518237960725,2683.09891958121,3802.721611236616,2870.549015902572,3788.546993587055,3087.386125011903,3617.3960714325817,4810.408462636519,4966.124943903805,4044.866532030523,4665.661112204372,4861.912437937279,3008.1853725596093,4444.167757074949,3620.735544330244,3639.9192557253928,3341.6040745071405,3148.137327590229,2541.971806730427,2342.0328577617183,3245.506091290629,3729.5301328481737,2430.8829654328188,3447.470512022737,3403.252243691414,3632.513331352549,3852.2709928596128,2427.4057617355083,3491.10658582877,3307.077853297584,2559.2833842308696,3681.336002939607,3199.603783606716,2653.140277144417,3034.6451545883906,2564.923932252608,2191.679956107776,3508.159340451651,2263.998456040786,2770.4925350592,2557.8487872738324,3714.751555490317,2536.059310038297,2776.149441646656,3645.459539780201,3244.1455490333387,3771.690703453189,2986.1622620048274,3061.0471909044327,2955.229324365601,2928.2007185225643,3105.0902258640976,3698.97235481149,2422.786752996679,2903.9387100309814,4088.380382355157,2970.270984814248,2557.731023154417,3437.225221294252,4499.86304959453,2225.593988049836,2335.8225237735005,3407.621004184616,2917.250327765821,3124.317946022814,2314.110988952221,3270.0632960576604,3841.393387003676,3064.161454902145,2970.517987902329,1503.656637845321
JAK1,2239.751539603976,1373.43820675802,3247.1031408655567,2067.293325165484,2895.9771982979773,1993.5731837978144,3330.503347710979,2638.324357043357,2235.8113070394616,2000.2971999635863,2282.3950072239845,2765.0660234199554,3039.7878232744297,2560.4698448420754,2938.415632496933,3896.117215240255,5008.408222131634,4983.786833041242,1686.7859358078654,2122.312092767162,1866.16088311926,3109.434793218152,949.8227399459716,2206.6119423838845,805.0185745926055,3761.3639719178254,2466.607182374017,2799.1558781294784,3062.605613933425,2882.421794876136,1877.665254746056,2568.5874336348343,1568.3934009197749,746.1791739366215,2049.5293657782845,1664.0559896313962,3021.0051646390407,3418.195301712496,2288.3976059051897,2852.1533785685174,2039.1001792028053,2390.3508188290625,1238.251456409447,2740.368690480461,3482.1741249088527,2212.336681227056,2674.699672508931,3317.5414124311287,1456.3669454357007,2071.8763310718,2570.7935803725463,2391.4814477413124,2529.0747840806466,2049.170732156889,2915.7687705389185,3915.678961753575,3752.733166277324,3880.1512717350215,4844.11791005846,3311.1351783200607,3817.7063188480975,2715.762103753516,2350.146185436232,3909.6468300116494,3542.762609082796,4029.090648739936,2730.4856706359883,2996.863035989514,4285.485296226902,2508.65798499032,3850.171820287641,3265.769146288704,2310.9017906456384,3005.7705781820564,2199.6111215135725,3875.3197657350615,4696.23114708496,2687.435110783937,3584.819624146328,3363.4829171744345,2474.995078521608,2606.9556436653,3476.670309040876,2491.5856410483834,2977.530752705318,3404.452124763816,2650.545204795845,2853.1614856849988,2679.1450778760072,2945.829824056852,2615.662947232803,3178.301401112265,2070.31326139994,2761.58757118134,3440.0300066112286,3432.16527344478,3790.46657009886,2728.78424553756,3408.3602602855053,2604.6083234372845,2964.795219966426,3886.603052665341,3289.815788693378,2866.8872327545128,3485.515492581977,4645.159894744441,3254.969894915854,3208.970824699135,3885.5433053593456,3355.841535305954,1850.3246385051057,2489.602734329744,3764.826382316589,2515.5888345501894,3756.5735453951424,2868.192153842975,3616.337417071913,3365.1405611153336,3088.446623913056,3202.4214078163072,1134.8985604215204
BCL10,247.56863807066705,340.93501029043875,438.7716939295289,256.9638429506574,302.94716210325305,255.4876777578693,500.0708179430406,311.4316256223568,454.1936846289117,164.1779380924929,385.5285050364576,297.0540673913202,321.8244411352296,219.85473929886265,221.8549416455633,525.1444363077404,401.7178016289354,430.7169167522143,0.0,400.6153447851975,0.0,277.1540652912823,0.0,0.0,0.0,440.1581904325286,0.0,378.2609696730922,0.0,0.0,0.8588487322863997,0.7004474381347007,0.2135176514178026,0.0,0.4806350536482781,0.0,363.14845974890216,478.8744128884905,309.2403704764786,0.3018822268988105,1.0664947902315771,0.0,0.0,0.0,356.2289949493098,0.9000037301922975,0.2880663654205586,545.8017677754922,0.0,0.5249415502760881,0.4081754495666327,330.6871767196476,395.7145961142331,342.8280597797309,597.3780398802701,337.19321703414784,270.256422591796,365.2599300689244,350.972586102039,331.26604002242425,425.374362172561,422.5461703604379,273.2376331432165,482.90607665913967,474.5957222386261,331.73255270315934,338.42814513930483,470.2829415935435,339.1203236673215,364.5004212548468,371.3456107491248,399.31011716937655,264.57718057682706,376.20074329017126,296.4754195061567,479.8435165409595,255.3131076322607,280.9842277837837,450.4393613888869,324.2828213424027,300.1094095214721,259.454085086674,331.0153275943452,324.9775075392423,370.3206804791035,391.5936243749258,290.7102877916606,394.7812086434544,264.4228837882489,0.3025236382031697,339.3658027799102,315.0296021561249,253.5577340998641,316.4720453349387,354.8588882683762,349.49271135625366,394.042526985872,265.89739501286874,329.9733521117889,239.2717388404911,219.65883154302568,387.44538494069496,347.6630173629048,293.93955757793884,335.0971344617677,429.42158995908017,371.0315394237551,258.61218658572284,407.887863186883,334.754542596568,425.0156756252724,378.92466101847407,797.8540126907619,367.1023418381045,340.2815098113706,216.5934740997775,591.6115346849706,519.2907558258944,540.0130981926253,437.1273878263311,0.0
TGFBR3,113.24806745524648,54.32872134831792,61.39584048609635,197.6599964663245,103.74789024140128,164.9782561807111,152.98890361228152,151.1979089889841,147.71509213776508,319.37162141639345,84.04340614491026,232.84840322453744,171.62585130064843,52.252865525577775,49.52928468541474,284.8953936873178,293.3779520846695,99.65732698079596,0.0,47.35288796634601,0.0,74.73022833694164,0.0,0.0,0.0,53.83480466740796,0.0,42.21425544103724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05280350585703,54.228709347377446,4.724421864800659,0.0,0.0,0.0,0.0,0.0,181.9049993343745,0.0,0.145964372638189,103.21526706249456,0.0,0.0,0.0,181.7663520100317,51.71051471862348,57.02008136042563,369.22164006905865,385.4263485609928,434.4597321149946,95.6084729611549,85.87808680411037,149.35156135151877,225.66041375875207,601.9729057089507,119.48728215375482,228.8252141115187,114.05518821180492,84.43169367404579,51.76506225561835,171.12884431084453,87.13261201840501,214.5433176806657,79.8123678004734,29.142472582014907,88.93460255085223,177.73270632999254,121.09353829504764,103.97257562454205,53.90340279088478,165.76045810631052,365.8661753253361,74.59717311814956,123.20116318836249,137.47630976063115,110.88797680509414,80.93089536328606,102.8789276709702,127.55702979563988,332.1153530475421,79.5692951355099,208.3165128992888,0.0,55.95740751351988,175.8816499670384,778.3278514777955,32.43749014420025,81.00878392196454,47.83826208428852,106.6809571772301,69.22872972286032,157.8736311908801,134.98880068377986,64.99632867622287,813.326198731084,79.34733495958818,153.62802133021253,191.56364648543385,222.0173228010821,160.32834945068612,280.2848893944805,77.85388293553399,37.18973135285455,200.5397536518073,117.01935574843944,260.026175023222,69.77993712536853,87.75860724133837,140.20450988552432,104.78830637386736,283.9389711549502,176.40915960774495,163.93262652134365,0.0
SORT1,593.5165224554748,834.9472651129972,256.1356287004421,788.6955305165042,776.9831339655937,339.7451457157072,1661.438309957005,735.9534468733107,746.2193297788903,380.0997494056903,114.06248236748333,196.6074232961322,302.85991431323833,15.12002090389941,32.77298530737044,279.3579756500652,144.55720211141045,515.924626067703,0.0,165.57903897196402,0.0,316.5300650986006,0.0,0.0,0.0,207.05065195856983,0.0,166.19974764946335,0.0,0.4497861732514123,0.0,0.0,0.0,0.0,0.0,0.0,485.1824534540394,602.279296016399,46.46911737701365,0.1437471412405205,0.0,0.0,0.0,0.0,204.45416932453767,0.0,0.0,591.9399392288113,0.1363671747408633,0.0,0.0,38.44096088367806,59.66863346761747,305.9272994943828,2869.9173244829085,118.59022386206726,379.45917241755154,202.0684250030645,123.74461167914724,471.3367520488828,310.4524498496988,1774.0455602620775,750.8861174699422,196.3040040605508,244.0995415294321,380.8791848200352,51.8218371304942,144.19766627463622,876.7079650588676,200.0563982230607,243.105049503803,237.34814910830457,707.7010454442901,204.72612566658853,123.85896511197276,105.26178205625584,536.0235080713123,486.8983888444063,1236.6903562237248,218.04214113882065,174.15686358421138,180.25679738308645,318.84347921907886,190.23624953945827,888.743529678484,1095.3369988286336,68.53587436621441,9.720670512659678,278.8883418634196,0.1440525618090255,642.5431564999287,386.1749701684353,515.8592662591465,227.4484516588999,421.8644301875465,639.8939960386779,234.29746596958685,894.9477799514985,168.9613367230602,124.50511912890391,231.8176536215177,506.1962744343638,278.3557175022896,70.0826598425685,368.2224708694008,264.51305745448667,33.12636415995754,22.989118593644903,355.70644530829,341.47387975334897,145.73226181983543,38.28278453480463,3036.556226706645,451.7808693464312,327.8276256567573,85.18394149733643,128.21405692169344,488.1147115573006,159.84243148229172,185.8453360020147,0.0
CSF1,122.67492879324728,106.45326863753144,3.046456106594284,83.48366661966448,55.47190652924071,33.60653111400762,194.1473874320289,69.70701315731748,483.7542364511688,189.4545948329556,79.89774453212047,9.516121252936864,231.85658417959635,31.86613340300009,23.0852351519056,50.66459149580968,14.708612622200404,13.16004775145474,0.0,40.87291286090582,0.0,0.2955737653149451,0.0,0.0,0.0,28.930252173197083,0.0,13.936296362414256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96302158394508,81.161755654292,2.3208113593582618,0.0,0.0,0.0,0.0,0.0,7.216911561311626,0.0,0.0,13.997807627522228,0.0,0.0,0.0,251.9524478639451,48.38499806268844,97.982046924555,303.55605153343424,104.25290682154288,93.80836327218826,12.183250395386985,14.941053310925602,70.14630461036322,81.78108786630699,643.9458202659642,20.500092218776786,11.324008534007527,13.188633542828798,4.811011282793786,46.31384010821248,35.10014175327353,16.258417579411248,30.208875899731098,6.458484030285851,9.99838128218826,34.96480042531443,11.296350906904706,38.935117775287765,10.23843973251556,6.954173249778939,13.024262469025494,85.20831843179961,4.401789788650291,4.110083787601192,31.98306201762266,11.990755580412095,9.894891234244788,76.11473814421062,50.45148720688481,24.67158045475006,43.25671254930376,24.95179840199721,0.0,56.140238949185616,76.85945194102231,32.93372624688809,36.22715162822483,36.48538188664393,75.45849010789007,4.205910550458385,125.56203068213242,39.1115526176249,34.50069681288246,49.07851796851304,340.78286188761086,6.08561370518261,244.58121960648504,70.14963785497054,27.447041240441774,58.48082101939973,81.04676305604457,4.578096844982679,11.28814794411428,213.95397171024047,36.40934961911435,715.121263850588,9.300366829763716,5.366425505902948,7.96738982646584,21.016448967122106,159.4420439354161,8.829855668176792,4.409570992184156,0.0
RBM15,2609.5158428814225,1109.9238952300786,2306.467351880103,2989.199307985967,2556.8042559971504,2593.6375954997743,2449.811600192908,2794.4503407113425,3231.570097593263,4415.030002806455,2005.0272229778063,3168.974745863822,1788.9682451103151,1419.2641429048942,1635.3494203856396,2181.711779118696,2703.24682513317,2113.0719516854465,1392.6058898829565,2592.5557601645064,710.0180589251603,2193.02885582242,940.4724784369728,1930.8011564256008,374.58016463452185,1665.9679760531865,1516.9913765820395,2351.5775830623693,986.267515243008,973.1166236434826,873.1944486380057,1169.7467717187158,540.2761952494546,496.0331727564845,1052.247530251203,1325.4209421531573,2736.916728869222,3484.321421593266,2081.3115784604443,1209.4378116980945,671.9241465954038,913.8797825724052,947.3710436221052,1085.7293700121052,2261.728804889525,1144.110180898047,1624.300384096238,2559.1529262382683,2283.4971329060545,823.6474556883932,1226.5570871142943,1748.7050485771267,2079.378594358181,1676.4978317320083,2792.1364535680536,1738.2863595113831,2081.283067979384,1919.600367471397,1026.5277119115374,2980.580475419615,2827.10903048863,3071.37834001643,2480.251001740533,1615.3088397511797,2514.236275809329,2284.564636386328,1551.5452667473285,1680.0840688100914,2694.4453125644463,2314.7108705670244,2167.2381551497824,3236.900519186766,1968.1513955895623,2410.690680402076,1175.3490435354236,2201.920253638719,2551.1971622289334,1958.6902183842103,1672.3252430764123,1627.72259991719,1399.1297280331062,1927.0282171372328,1962.296504184036,2116.619846449696,1896.3966874992325,2594.832233506634,1312.0801497716718,1118.5425209558057,2750.5387630413147,1410.489579330019,2698.5072059941253,2463.795023343525,2698.16622705827,2522.3238457079515,2723.441801232406,2238.02587416235,1889.816299999655,1661.550867646847,1672.7153241414169,1382.595296343743,1602.8809221039703,2712.003312343781,2179.816398093544,1768.0719263254502,1992.9513213719256,1592.4159869532357,1673.065072836412,1720.5635939391022,2198.930271495063,2200.698419593386,1499.2354968406662,1463.302112808667,2775.4338384782427,2941.696070688065,1762.2674867425233,1535.4132660739092,1965.8923592485248,2295.908199603892,2063.104717469771,2008.03364881512,1235.668608243977
DDX20,775.9391656868211,175.30460169564498,707.1514644349797,960.038824504595,731.6071557748057,754.0203030408164,527.1650756887101,757.4606398447673,856.0107745355925,1114.5610576009844,614.402523931161,675.6132577264576,723.4631363874745,636.3186509031204,751.8001660794268,1055.9687146984957,955.7795309839256,510.4270023167818,0.0,962.2823373642108,0.0,666.1345684288982,0.0,0.0,0.0,629.8000567119196,0.0,708.6784116701502,0.0,0.0,0.0,0.5450572186451941,0.0,0.0,0.0,0.0,652.9169724834645,886.1114093608772,880.5627861744739,0.0,0.0,0.0,0.0,0.0,799.300649513099,0.0,0.0,1253.491768015747,0.0,0.0,0.0,773.8183295488965,1051.545735905322,843.5952521096897,581.00720177704,687.6397420029691,652.4909543322332,520.1821450530815,365.4306722583096,1266.6122415731832,1499.0894671523338,921.0882905518092,1076.6787914681029,660.6538333924534,770.8671125326351,656.3917740413036,940.3008967456902,958.5015987880362,810.6478551765504,1168.614470130481,782.8058134009175,664.5007038525529,694.3877894313653,820.7949966181974,777.2356894460219,761.8753636251752,666.0073164769522,1023.6216785870928,717.9941909470682,617.955426550087,589.1299168146903,834.1176407088101,818.7985364665012,789.1411773789715,874.212079143398,833.0140355000916,769.4854422124461,576.0329436695512,689.4888494697512,0.0,905.1814516319508,605.5627031881636,753.8155083318568,665.4762982150249,742.9928106606106,478.8783584039452,604.048881971978,632.1735609772281,701.2200960224106,620.2699999804208,547.1789950851045,634.4339623098385,688.3257327273462,591.6240649600644,603.3533635815019,567.2896037444061,698.0573886212454,689.3435896979511,690.6181259413854,1286.297090447516,734.3773746974595,670.9802332065781,722.7764793169457,666.9619083876539,586.3451633286729,310.2417430834077,951.782938415016,828.4968049476124,694.6786125815366,708.4801853312795,0.0
HIPK1,1702.1366232136863,2350.85749343023,5325.5083214471615,2255.491904286624,2795.085535987574,2483.031341304959,6508.573662830146,2421.626082913439,5767.819780438183,2871.547794627262,2026.5957030749023,3473.052628610168,2561.557374502447,1964.394913475925,2040.6527993283275,4968.6995444645045,5518.011100333037,2982.6134774697566,0.0,5902.936650768058,0.0,3134.1714771081984,0.0,0.212473074578997,0.0,4480.541385279709,0.0,3116.3930944527883,0.2614141976447789,0.0,0.0,0.1663830654860849,0.0,0.0,0.2283384284166393,0.1478949873448463,4331.532617185259,4898.012580297295,2114.5113222375544,0.1434171576412582,0.0,0.0,0.0,0.0,3362.180861047076,0.0,0.1368535662568591,3512.317403877956,0.0,0.2493874046239483,0.0,1664.4116104889006,1699.0434458344305,1999.659014023158,5712.475600020769,2408.947150299374,3120.7559555079524,2788.456150566547,1804.2685163835445,5561.008671286619,5558.514489468849,7287.375452339267,3474.9742359589227,3541.1891534739502,6026.179041634798,5895.077065199612,2059.609073583601,2085.8151803130168,2739.787681622543,2181.5754929945206,3646.688428676686,4988.742855286964,2544.847334847273,3453.1205932380744,2102.6881395918235,3586.0945783559314,4545.128088177948,2244.4051472635447,4418.695113361843,3493.425214831774,1855.2391652059168,3959.5982276870186,3841.5320461918977,4348.79728045422,2612.6824602855218,3421.461911934373,1658.8184054901249,2303.583334355192,2486.8099962984807,0.0,2613.40614739769,5017.997074805474,3347.1761378894807,3677.6101280130015,5199.903742434347,4776.151942392595,4105.082166718727,3563.6668168394363,2461.571497612504,2111.8956339096576,2556.296767213809,4286.947825668168,3713.807896985158,2400.7143456855474,2719.734122868288,2999.18615184541,1757.4652520350016,2693.3314440762047,4947.487712987596,4612.837115435236,2325.4163229361543,1689.7059964268385,6223.860909395433,4044.7121204035534,3984.648372344436,1715.988341610395,4316.631535056282,4699.340744320562,4089.015373859652,4011.987528407227,0.1790523787805121
NGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.012668954286944,0.0,7.833188628154597,0.0,0.0,0.0,0.0,0.0,13.648283827678776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.016447076856924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606684284559656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856577874662235,0.0,1.3999697960537645,0.0,0.0,14.340256519866193,0.0,0.0,14.552438084427466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7588001794219044,1.823412582491668,0.0,0.0,0.0,12.954136888633654,0.0,0.0,0.0,2.972267578106399,0.0,0.0,8.575396398167662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBX15,1.720018194084943,0.0,0.0,0.0,0.0,0.0,3.775857004726457,7.245930473225634,4.834072316418955,11.32782941115727,4.114197379713798,4.972304792798365,0.3312475419417985,3.0255290447665075,3.2963923485846585,6.579076044005375,5.700748291862104,1.0578933413462237,0.0,1.8119339518794064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02479227954389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06739296111748,3.0689352329093698,0.621874867010363,0.0,0.0,0.0,0.0,0.0,1.5822108972940858,0.0,0.0,5.313624488440183,0.0,0.0,0.0,0.0,0.347277881714738,0.0,0.609539088026755,2.251491407319376,0.8409979783587704,2.203586518336913,2.1195221872665013,0.3291147533420421,0.0,3.154781438777217,2.1810912220091154,1.2048090002667255,6.531535440668396,3.663866981575146,0.0,2.468887733129081,0.8001803217288319,5.320636485598862,0.4580968929508894,2.192010763272313,1.7385812366178446,4.659867928266267,0.0,2.116375190170343,0.645026906827137,2.826840613788213,0.3966960792196989,1.3269207477526603,0.8259905954364274,0.0,0.6884983965864089,2.98281769595846,1.0122709782239578,3.650067541293683,1.5823946262634303,2.8278971452096755,1.100740466494251,0.0,7.0149183583773285,3.2455054813326973,3.081066478398263,2.627533200800921,3.069356776343327,9.098793075164092,2.0285966356630776,0.0,4.522264021159195,1.4102026555691725,6.316852206404229,0.4394827287911547,1.1007059595216333,0.0,2.0630856302179383,3.122233269428968,0.0,1.872150889797181,4.246364795654355,2.1491465153849445,4.654385434304265,2.884101503784545,0.0,2.403084128566612,3.954403325137048,0.0,0.0,6.457433039145548,3.650417047348858,0.0,0.0
